,open,high,low,close,volume,market_return,cum_market_return,ma_short,ma_long,feat_ma_ratio,feat_ma_trend,ma_trend_line,feat_trend_ratio,rsi,feat_rsi,ema_fast,ema_slow,macd_line,signal_line,macd_hist,feat_macd,bb_middle,bb_std_val,bb_upper,bb_lower,feat_bb_pos,k,d,j,feat_kdj,atr,feat_atr_ratio,next_ret,position,signal,cash,shares,total_value,strategy_return,cum_strategy_return
2022-08-04,162.7430888021846,163.89987539598906,161.19417977979222,162.54702758789062,55474100,-0.0019262190369354615,0.1534711389722463,159.98248596191405,155.74847869873048,1.0271848962594918,1.0,142.96525866190592,1.1369687151430565,72.35572385981864,0.7235572385981864,155.48560217046855,150.28797161183576,5.197630558632795,3.98577661258836,1.2118539460444353,0.007455405100740892,150.82775650024413,6.566610422468742,163.96097734518162,137.69453565530665,0.9461689283933361,88.78417608150139,87.0515182851008,92.24949167430253,0.9224949167430253,3.791743000100218,0.023327052072502137,-0.0013891337411555682,1.0,1,0.0,705.0080859522083,114596.96879695955,-0.0019262190369354615,0.14596968796959553
2022-08-05,160.22042780912037,162.81206933981915,160.01426786699392,162.32122802734375,56697000,-0.0013891337411555682,0.15186881329365098,160.58434448242187,156.87483825683594,1.0236462726792837,1.0,143.14612261454263,1.133954758456715,78.82199280769916,0.7882199280769916,156.5372369176801,151.17932393891041,5.35791297876969,4.260203885824627,1.0977090929450632,0.0067625725822969785,151.7364974975586,6.845014872194311,165.4265272419472,138.04646775316996,0.8865853413334756,89.24774630254328,87.78359429091496,92.17605032579988,0.9217605032579987,3.6505736213850315,0.022489810133029954,-0.002902926935469452,1.0,0,0.0,705.0080859522083,114437.77828096956,-0.0013891337411554572,0.1443777828096957
2022-08-08,163.32254540690658,164.7361708864107,161.19229575323052,161.8500213623047,60276900,-0.002902926935469452,0.14852502228941344,161.28802795410155,158.06583404541016,1.0203851319784931,1.0,143.4500062306722,1.128267781137471,74.5961584727643,0.7459615847276431,157.35458837069928,151.96974597027295,5.384842400426322,4.4851315887449665,0.8997108116813557,0.005558916820334656,152.72804565429686,6.799464868511454,166.32697539131976,139.12911591727396,0.8353931172899678,86.65317207885025,87.4067868868934,85.14594246276391,0.8514594246276391,3.6012090909407033,0.022250284790689252,0.00030319591688621195,1.0,0,0.0,705.0080859522083,114105.57377196244,-0.002902926935469563,0.14105573771962443
2022-08-09,161.0155852740051,162.78261696114208,160.25968547297944,161.8990936279297,63135500,0.00030319591688621195,0.14887325038661325,162.29562072753907,159.39407806396486,1.0182035724326362,1.0,143.81908226013184,1.125713569840351,72.70078633403563,0.7270078633403563,158.05374302565778,152.70525320417343,5.34848982148435,4.657803235292843,0.6906865861915064,0.004266154716793296,153.67351913452148,6.687831016903313,167.04918116832812,140.29785710071485,0.8074828619748099,84.0261307940132,86.2799015226,79.5185893368396,0.795185893368396,3.54684129091948,0.02190772776753752,0.02619446403509662,1.0,1,0.0,705.0080859522083,114140.17011602406,0.00030319591688621195,0.14140170116024064
2022-08-10,164.60851631297595,166.23811287684435,163.8428051524665,166.13995361328125,70170500,0.02619446403509662,0.17896736942475022,162.95146484375,160.6376220703125,1.0144041086341566,1.0,144.18449770609539,1.1522733380093773,74.61924613371473,0.7461924613371472,159.2977754237537,153.7004161974407,5.597359226313017,4.8457144334968785,0.7516447928161387,0.004524166354599763,154.84917144775392,6.710383862011404,168.2699391717767,141.42840372373112,0.9206458779802617,89.01947624250737,87.19309309590247,92.67224253571715,0.9267224253571714,3.6025877346012476,0.021684053923012547,-0.004431423966683723,1.0,1,0.0,705.0080859522083,117130.01069708809,0.026194464035096843,0.17130010697088083
2022-08-11,166.94495103045548,167.85792369494868,165.10920924668594,165.40371704101562,57149200,-0.004431423966683723,0.17374286516794313,163.522802734375,161.75264434814454,1.0109436070267692,1.0,144.56329511006672,1.1441612185923151,75.96708806144538,0.7596708806144538,160.23715105717864,154.56732737103883,5.669823686139807,5.010536284025465,0.6592874021143427,0.003985928550595564,155.84194641113282,6.730662088357993,169.3032705878488,142.38062223441685,0.8551571022732173,85.48423213388988,86.6234727752316,83.20575085120643,0.8320575085120643,3.5979590535403867,0.021752588733514388,0.02142566286140335,1.0,0,0.0,705.0080859522083,116610.95796046707,-0.004431423966683834,0.16610957960467077
2022-08-12,166.70936592550703,169.01631131920942,166.2970460032489,168.94760131835938,68039400,0.02142566286140335,0.19889108408300915,164.84807739257812,162.7162109375,1.0131017397080075,1.0,144.9407034556071,1.1656325388573312,81.62662216492345,0.8162662216492345,161.5772203281295,155.63253284861813,5.944687479511373,5.197366523122647,0.7473209563887258,0.004423388945055866,156.9285888671875,7.012951570236018,170.95449200765952,142.90268572671548,0.9284576687269822,90.13999714223102,87.79564756423142,94.82869629823023,0.9482869629823023,3.6627386430620397,0.02167973142442172,0.0063331873213423595,1.0,1,0.0,705.0080859522083,119109.42503167332,0.02142566286140335,0.19109425031673322
2022-08-15,168.3781703061028,170.2139116101504,168.2112860947607,170.017578125,54091700,0.0063331873213423595,0.206483885896394,166.4815887451172,163.8848083496094,1.0158451500527312,1.0,145.47351671854656,1.1687184086243094,85.91185057272551,0.8591185057272551,162.87573691226342,156.69809175797974,6.177645154283681,5.393422249354854,0.7842229049288267,0.004612598938091289,158.22067794799804,6.9196377597718195,172.05995346754167,144.3814024284544,0.9262108675461975,92.90838476893228,89.49989329913171,99.72536770853344,0.9972536770853344,3.645431303844386,0.021441496359409982,-0.0009235997828809239,1.0,0,0.0,705.0080859522083,119863.76733213628,0.0063331873213421375,0.19863767332136284
2022-08-16,169.61512926108554,170.52810192661653,168.51564947224608,169.8605499267578,56377100,-0.0009235997828809239,0.20536957764133068,168.07388000488282,165.18475036621095,1.017490286571711,1.0,146.06040840148927,1.1629472395893878,82.48667416024779,0.8248667416024779,163.95032352987795,157.6730886593707,6.277234870507243,5.570184773585332,0.7070500969219111,0.004162532695580295,159.31228256225586,6.949137015838911,173.2105565939337,145.41400853057803,0.8794811665455188,93.15582929688433,90.71853863171593,98.03041062722113,0.9803041062722113,3.387946351184283,0.019945457215931977,0.008784510142444635,1.0,0,0.0,705.0080859522083,119753.06118265304,-0.0009235997828809239,0.1975306118265303
2022-08-17,169.6052979143018,172.92337473871223,169.40896440067246,171.35269165039062,79542000,0.008784510142444635,0.21595815892151515,169.11642761230468,166.03394622802733,1.0185653622993371,1.0,146.66824709574382,1.1683012095333205,83.12668461090253,0.8312668461090253,165.08914939457222,158.68639258463145,6.402756809940769,5.73669918085642,0.6660576290843485,0.0038870566828109318,160.3785026550293,7.084311888042671,174.54712643111466,146.20987887894395,0.8872707851348773,91.3814678249675,90.93951502946646,92.26537341596958,0.9226537341596958,3.412801931823643,0.01991682697853341,-0.002291587450143684,1.0,0,0.0,705.0080859522083,120805.03316320083,0.008784510142444413,0.20805033163200837
2022-08-18,170.56735491708034,171.6962839363271,169.94889007422466,170.96002197265625,62290100,-0.002291587450143684,0.21317168446463075,170.22768859863282,166.8752456665039,1.0200895099728524,1.0,147.1793519337972,1.161576121683018,77.54592603298195,0.7754592603298195,165.9923605604313,159.59555031707774,6.3968102433535705,5.868721393355851,0.5280888499977197,0.003088961037880671,161.31186218261718,7.191842217775795,175.69554661816878,146.92817774706558,0.8353855195406877,89.08637709006345,90.3218023829988,86.61552650419273,0.8661552650419273,3.0978721589533387,0.018120447722733517,-0.015101879358474068,1.0,0,0.0,705.0080859522083,120528.19786528985,-0.002291587450143684,0.20528197865289854
2022-08-19,169.86053968443733,170.55754092380556,168.1720444080825,168.37820434570312,70346300,-0.015101879358474068,0.19485051204472903,170.11380920410156,167.48094329833984,1.0157203848879173,1.0,147.69235801696777,1.1400603624075016,72.08575835548018,0.7208575835548018,166.35941345047314,160.2461172821611,6.113296168312047,5.917636348347091,0.1956598199649564,0.0011620258071003932,162.1778907775879,6.930152078366744,176.03819493432138,148.3175866208544,0.7236716010821252,80.76046280402036,87.13468919000599,68.01201003204912,0.6801201003204912,3.1079517622922777,0.01845815945069158,-0.023029526316390436,1.0,0,0.0,705.0080859522083,118707.99556183396,-0.015101879358474068,0.18707995561833957
2022-08-22,166.58169604206546,166.74858025975374,164.0784028181707,164.5005340576172,69026800,-0.023029526316390436,0.16733367073344252,169.010400390625,167.7459945678711,1.0075376155387405,1.0,148.13812192281088,1.1104537495951137,65.1866363681039,0.651866363681039,166.07343200541837,160.5612592655282,5.512172739890161,5.836543626655705,-0.3243708867655437,-0.0019718530803071923,162.90591430664062,6.314323893197848,175.53456209303633,150.27726652024492,0.5631349933426516,56.25472695059701,76.84136844353634,15.081443964718346,0.15081443964718347,3.2204168217064244,0.01957693827912752,-0.002028809427804701,1.0,0,0.0,705.0080859522083,115974.20665407674,-0.023029526316390436,0.1597420665407674
2022-08-23,164.0195474098714,165.61969500518398,163.597416059393,164.1667938232422,54147100,-0.002028809427804701,0.16496537317686455,167.87164916992188,167.97276458740234,0.999398018975714,0.0,148.52505912780762,1.1053137678044005,53.35127433199459,0.5335127433199459,165.78010305431434,160.82833589943294,4.951767154881395,5.659588332300843,-0.707821177419448,-0.004311597714882334,163.68342132568358,5.345236620981349,174.3738945676463,152.99294808372088,0.5226076041729214,39.5382511129203,64.40699599999766,-10.199238661234432,-0.10199238661234432,2.904112278109683,0.01769001021940235,0.0017938745226597774,1.0,0,0.0,705.0080859522083,115738.91709023478,-0.002028809427804701,0.15738917090234783
2022-08-24,164.25514348994625,165.03066617037743,163.2047358944321,164.46128845214844,53841500,0.0017938745226597774,0.16705517487958743,166.49336853027344,167.80489807128907,0.9921841939760147,0.0,148.82115999857584,1.1050934379803843,54.91674363786068,0.5491674363786068,165.577208500135,161.0974434959304,4.47976500420458,5.423623666681591,-0.9438586624770107,-0.0057390931666727275,164.22126007080078,4.801866976298578,173.82499402339795,154.6175261182036,0.512496590911192,30.668602307082974,53.160864769026105,-14.315922616803292,-0.14315922616803292,2.8412718966631467,0.017276235071048994,0.014922711582291415,1.0,0,0.0,705.0080859522083,115946.53818488317,0.0017938745226595554,0.15946538184883186
2022-08-25,165.68839353539587,167.0234825149317,165.26627719342727,166.91549682617188,51218200,0.014922711582291415,0.18447080265493598,165.68446350097656,167.9560760498047,0.9864749547100072,0.0,149.1712355295817,1.118952290732479,60.58826983889486,0.6058826983889486,165.78309901183297,161.5284104092816,4.254688602551369,5.189836653855546,-0.9351480513041777,-0.00560252381284603,164.8543601989746,4.217674862978075,173.28970992493075,156.41901047301846,0.6221725282285859,33.173033448132486,46.49825432872824,6.522591686940984,0.06522591686940984,2.8244427959458624,0.016921393356099722,-0.037699239435069476,1.0,0,0.0,705.0080859522083,117676.77493318132,0.014922711582291415,0.17676774933181316
2022-08-26,167.44561591056575,167.91681938586046,160.56401098389765,160.62290954589844,78961000,-0.037699239435069476,0.13981715426179875,164.13340454101564,167.12360687255858,0.982107834018141,0.0,149.41855913798014,1.0749863296605968,47.77019208560333,0.47770192085603325,164.98922370938152,161.4613362712532,3.5278874381283174,4.8574468107101,-1.329559372581783,-0.00827752011256114,164.9199089050293,4.136408392115595,173.1927256892605,156.6470921207981,0.24029404303891916,22.274205657067288,38.42357143817459,-10.024525905147314,-0.10024525905147313,3.096509458001766,0.019278130669391214,-0.013690197474337085,1.0,0,0.0,705.0080859522083,113240.45001902853,-0.03769923943506959,0.13240450019028538
2022-08-29,158.19815240165843,159.91609703205498,156.89252766433086,158.4239501953125,73314000,-0.013690197474337085,0.12421283233531777,162.9180877685547,165.96424407958983,0.9816457014004775,0.0,149.58838640848796,1.0590658335175234,44.142918533293326,0.44142918533293324,163.97918163029397,161.23634471007242,2.7428369202215492,4.43452483261239,-1.691687912390841,-0.010678233307697576,164.9245262145996,4.128711440619549,173.18194909583872,156.6671033333605,0.10637984640242382,18.033794652368,31.626979176239065,-9.152574395374124,-0.09152574395374125,3.1827559146735473,0.02009011825964179,-0.015305507204835256,1.0,0,0.0,705.0080859522083,111690.16589618524,-0.013690197474337085,0.11690165896185234
2022-08-30,159.1602105704912,159.58232691391927,154.83098655063566,155.9991912841797,77906200,-0.015305507204835256,0.10700618473024126,161.2845672607422,164.57810821533204,0.979987970634171,0.0,149.8130552927653,1.041292362257969,31.794061233560825,0.3179406123356083,162.75149080781483,160.84840741926556,1.9030833885492768,3.928236543799768,-2.025153155250491,-0.012981818210707926,164.88142929077148,4.220781914273937,173.32299311931936,156.4398654622236,-0.02610145234299902,14.331422080393097,25.861793477623742,-8.729320714068194,-0.08729320714068195,3.2122074228427584,0.02059117983759277,-0.010635039858413409,1.0,0,0.0,705.0080859522083,109980.69125735194,-0.015305507204835145,0.09980691257351926
2022-08-31,157.3735291899389,157.63858767600124,154.2615972644816,154.3401336669922,87991100,-0.010635039858413409,0.09523312983212495,159.26033630371094,162.8768524169922,0.9777960033153247,0.0,149.99765586853027,1.0289502975521012,30.774347625754146,0.30774347625754145,161.4574358630729,160.3663130672453,1.0911227958276015,3.3608137942053347,-2.269690998377733,-0.014705773085366749,164.45539932250978,4.822593038969644,174.10058540044906,154.8102132445705,-0.024368609864607566,9.714927494804938,20.47950481668414,-11.81422714895347,-0.11814227148953471,3.257084277361108,0.02110328777662834,0.00470684890064943,1.0,0,0.0,705.0080859522083,108811.04222217415,-0.010635039858413298,0.08811042222174148
2022-09-01,153.77076113952282,155.5181549609377,151.83684522830168,155.06658935546875,74229900,0.00470684890064943,0.10038822668523006,156.89055480957032,161.28750915527343,0.9727384014951306,0.0,150.15237414042156,1.0327281816917744,23.260035519089897,0.23260035519089897,160.4742287080569,159.97374094044702,0.5004877676098829,2.7887485888862447,-2.2882608212763618,-0.014756633366548137,164.08137741088868,5.249564848548055,174.5805071079848,153.58224771379255,0.07068879106227002,13.171786482640906,18.043598705336397,3.428162037249926,0.03428162037249926,3.2619925241069803,0.021036075640983094,-0.013611194315068298,1.0,0,0.0,705.0080859522083,109323.19935663609,0.004706848900649208,0.0932319935663608
2022-09-02,156.8237793213389,157.42260624530542,152.1313381712874,152.95594787597656,76957800,-0.013611194315068298,0.08541062870980398,155.35716247558594,159.7452835083008,0.9725305066361015,0.0,150.28416887919107,1.0177781731697573,18.399967849174587,0.18399967849174587,159.31757011850607,159.4539044171529,-0.13633429864682967,2.2037320113796297,-2.3400663100264594,-0.015298955857701805,163.6131134033203,5.803321751836078,175.21975690699247,152.00646989964815,0.04090234765656679,11.101059099145543,15.729418836606111,1.8443396242244035,0.018443396242244035,3.4968955640090025,0.022862108925521034,-0.008214984635560585,1.0,0,0.0,705.0080859522083,107835.18004704796,-0.013611194315068298,0.07835180047047974
2022-09-06,153.60388383195894,154.21252227519972,150.87480729194033,151.6994171142578,73714800,-0.008214984635560585,0.07649399707167892,154.012255859375,158.46517181396484,0.9718997122489653,0.0,150.48194363911946,1.0080904887164905,17.679901165937622,0.17679901165937623,158.14554657939095,158.87949795027177,-0.733951370880817,1.6161953349275406,-2.3501467058083576,-0.015492127359633383,163.10558319091797,6.380761591007489,175.86710637293294,150.344060008903,0.05310326333778388,9.013602026554638,13.490813233255622,0.05917961315267206,0.0005917961315267206,3.5915571732153557,0.02367548417694158,0.009253681410750447,1.0,0,0.0,705.0080859522083,106949.31569978857,-0.008214984635560474,0.06949315699788561
